015001416,군산휴게소,서해안고속도로,150,126831756.4,35978631.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015001458,군산IC,서해안고속도로,150,126801114.6,36006848.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015001470,군산휴게소,서해안고속도로,150,126797699.1,36017295.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015001520,동서천JC,서해안고속도로,150,126774558.7,36055347.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015001610,서천IC,서해안고속도로,150,126690938.6,36095868.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015001936,대천IC,서해안고속도로,150,126576760.9,36330656.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015001980,대천휴게소,서해안고속도로,150,126559806.7,36366326.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015002133,광천IC,서해안고속도로,150,126587302.3,36496021.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015002200,홍성휴게소,서해안고속도로,150,126581531.1,36555786.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015002241,홍성IC,서해안고속도로,150,126562205.4,36589237.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015002378,해미IC,서해안고속도로,150,126564522.5,36709702.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015002400,서산휴게소,서해안고속도로,150,126566004.7,36729481.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015002485,서산IC,서해안고속도로,150,126573681.9,36804274.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015002551,당진JC,서해안고속도로,150,126621447.6,36848802.1,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015002645,당진IC,서해안고속도로,150,126709659.2,36890395.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015002725,송악IC,서해안고속도로,150,126781249.4,36931997.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015002753,행담도휴게소,서해안고속도로,150,126809085.7,36940061.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015002850,서평택IC,서해안고속도로,150,126871262.9,36994301.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015002917,서평택JC,서해안고속도로,150,126891327,37054025.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015002995,발안IC,서해안고속도로,150,126883874.6,37122069.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015003014,화성휴게소,서해안고속도로,150,126882264.8,37139619.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015003132,비봉IC,서해안고속도로,150,126884703.8,37242553.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015003172,매송IC,서해안고속도로,150,126900557.7,37277554,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015003210,팔곡JC,서해안고속도로,150,126897298.2,37305575,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015003261,안산JC,서해안고속도로,150,126861745.8,37344277.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015003275,서서울TG,서해안고속도로,150,126866018,37353989.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015003290,조남JC,서해안고속도로,150,126871531,37369123.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015003321,목감IC,서해안고속도로,150,126874147.7,37395359.1,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015003333,광명역IC,서해안고속도로,150,126883561.6,37402316.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015003360,일직JC,서해안고속도로,150,126897724.5,37424291.1,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
015003402,금천IC,서해안고속도로,150,126892696.2,37457556.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
016000000,언양JC,울산고속도로,160,129136329.9,35561563.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
016000120,울산JC,울산고속도로,160,129244052.1,35558238.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
016000128,울산TG,울산고속도로,160,129251800.7,35554835.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
017000009,오성IC,평택화성고속도로,170,126987604.2,37014281.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
017000026,평택JC,평택화성고속도로,170,126986767,37029560.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
017000053,어연IC,평택화성고속도로,170,126989107.5,37053601.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
017000137,향남IC,평택화성고속도로,170,127002490.1,37126457.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
017000191,서오산JC,평택화성고속도로,170,127000534.4,37173688,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
017000218,정남IC,평택오산고속도로,170,126973339.4,37181788.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
017000271,봉담IC,평택오산고속도로,170,126958713.6,37226504.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
020700000,도동JC,대구포항고속도로,200,128668075.9,35912031.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
020700124,와촌휴게소,대구포항고속도로,200,128777272.2,35949792,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
020700180,청통와촌IC,대구포항고속도로,200,128831515.1,35967637.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
020700218,청통와촌휴게소,대구포항고속도로,200,128862455.8,35990084.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
020700286,북영천IC,대구포항고속도로,200,128918020.5,36029178.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
020700408,영천휴게소,대구포항고속도로,200,129044686.2,36049702,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
020700594,서포항IC,대구포항고속도로,200,129221968.2,36067933.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
020700673,포항TG,대구포항고속도로,200,129300533.4,36044746.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
020700684,포항JC,대구포항고속도로,200,129311545.4,36040833.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
020500000,익산JC,익산포항고속도로,205,127097053,35934931.1,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
020500076,완주IC,익산포항고속도로,205,127153300,35895655.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
020500165,소양IC,익산포항고속도로,205,127238385.8,35861481.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
020500415,마이산휴게소,익산포항고속도로,205,127428358.3,35773191,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
020500431,진안IC,익산포항고속도로,205,127445396,35769293.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
020500588,장수IC,익산포항고속도로,205,127591008.3,35712775.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025000001,순천휴게소,호남고속도로,250,127481651.2,35000132.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025000100,승주IC,호남고속도로,250,127373431.7,35012209.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025000218,주암IC,호남고속도로,250,127272473,35064419.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025000230,주암휴게소,호남고속도로,250,127266456.5,35075530.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025000292,석곡IC,호남고속도로,250,127249365.7,35125267.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025000413,곡성IC,호남고속도로,250,127222897.5,35224442.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025000430,곡성휴게소,호남고속도로,250,127207369.9,35230237.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025000527,옥과IC,호남고속도로,250,127113991,35256251,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025000606,대덕JC,호남고속도로,250,127032302.8,35242835.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025000642,창평IC,호남고속도로,250,127001404.9,35227903.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025000683,고서JC,호남고속도로,250,126959051.3,35220760.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025000699,동광주TG,호남고속도로,250,126948535.4,35210215.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025000742,동광주IC,호남고속도로,250,126929813.5,35181539.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025000770,용봉IC,호남고속도로,250,126897312.3,35181391.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025000784,서광주IC,호남고속도로,250,126880383.7,35183472,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025000806,동림IC,호남고속도로,250,126861078.8,35189675.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025000830,산월IC,호남고속도로,250,126840007.1,35201260.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025000850,광산IC,호남고속도로,250,126829497.2,35216605.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025000894,광주TG,호남고속도로,250,126808381.5,35250949.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025000937,장성IC,호남고속도로,250,126787440.7,35284658.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025000990,장성JC,호남고속도로,250,126809122.4,35329241.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025001011,백양산휴게소,호남고속도로,250,126816774.5,35343442.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025001111,백양사IC,호남고속도로,250,126807186.7,35428875.1,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025001203,내장산IC,호남고속도로,250,126805088.7,35508845.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025001287,정읍IC,호남고속도로,250,126834414,35576024.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025001327,정읍휴게소,호남고속도로,250,126867894.8,35599533,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025001416,태인IC,호남고속도로,250,126931801.8,35659347.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025001521,금산사IC,호남고속도로,250,126990999.1,35733528.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025001568,김제IC,호남고속도로,250,127004521.2,35772713,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025001634,서전주IC,호남고속도로,250,127037062.5,35825835.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025001694,전주IC,호남고속도로,250,127057261.2,35875055.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025001764,삼례IC,호남고속도로,250,127083211.2,35929878.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025001778,익산JC,호남고속도로,250,127091427.6,35939739.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025001847,익산IC,호남고속도로,250,127114778.1,35996217.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025001904,여산휴게소,호남고속도로,250,127105922.4,36045406.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025001942,논산JC,호남고속도로,250,127105590.5,36080926.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025200030,남논산TG,천안논산고속도로,252,127082351.4,36099883.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025200084,연무IC,천안논산고속도로,252,127062370,36144733.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025200171,서논산IC,천안논산고속도로,252,127055154.8,36221797,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025200256,탄천IC,천안논산고속도로,252,127069404.7,36295927.1,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025200279,탄천휴게소,천안논산고속도로,252,127072203,36316319.1,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025200318,이인휴게소,천안논산고속도로,252,127071780.9,36350016.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025200401,남공주IC,천안논산고속도로,252,127082961.9,36423615.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025200471,공주JC,천안논산고속도로,252,127093962.7,36482735.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025200571,정안휴게소,천안논산고속도로,252,128639392.4,35425406.1,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025200632,정안IC,천안논산고속도로,252,127122466.9,36622227.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025200776,풍세TG,천안논산고속도로,252,127160109.4,36734934.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025200796,남천안IC,천안논산고속도로,252,127165741.6,36745311.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
025200821,천안JC,천안논산고속도로,252,127178468.3,36775042.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
030000000,청원JC,청원상주고속도로,300,127432783.3,36561831.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
030000081,문의IC,청원상주고속도로,300,127509568.5,36526931.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
030000188,회인IC,청원상주고속도로,300,127611067.6,36483616.1,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
030000296,보은IC,청원상주고속도로,300,127722509.1,36453784.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
030000356,속리산IC,청원상주고속도로,300,127789024.8,36452680.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
030000433,속리산휴게소,청원상주고속도로,300,127871959.5,36442781.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
030000488,화서휴게소,청원상주고속도로,300,127932663.4,36441151.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
030000518,화서IC,청원상주고속도로,300,127964027.3,36439544,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
030000708,남상주IC,청원상주고속도로,300,128142763.7,36364867.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
030000799,낙동JC,청원상주고속도로,300,128241515.8,36363193.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035000000,통영IC,통영대전고속도로,350,128445176.1,34863477.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035000044,북통영IC,통영대전고속도로,350,128414997.4,34886071.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035000145,동고성IC,통영대전고속도로,350,128386686,34968419.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035000197,고성IC,통영대전고속도로,350,128353054.1,35003375.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035000296,고성공룡나라휴게소,통영대전고속도로,350,128262961.4,35050005.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035000369,연화산IC,통영대전고속도로,350,128193899.1,35079155,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035000479,진주JC,통영대전고속도로,350,128096245.8,35136199.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035000554,서진주IC,통영대전고속도로,350,128043088,35180294.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035000709,단성IC,통영대전고속도로,350,127954599.7,35286700.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035000761,산청휴게소,통영대전고속도로,350,127940274.8,35330733.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035000895,산청IC,통영대전고속도로,350,127861955.1,35424340.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035000969,생초IC,통영대전고속도로,350,127826541.2,35478709.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035001052,함양JC,통영대전고속도로,350,127770179.1,35534564,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035001073,함양휴게소,통영대전고속도로,350,127761569.4,35548539.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035001116,지곡IC,통영대전고속도로,350,127771491.5,35583860.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035001255,서상IC,통영대전고속도로,350,127675754.9,35662880.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035001354,장수JC,통영대전고속도로,350,127608210.7,35729612,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035001467,덕유산휴게소,통영대전고속도로,350,127647165.3,35813829.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035001496,덕유산IC,통영대전고속도로,350,127648542.5,35841054.1,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035001656,무주IC,통영대전고속도로,350,127647995.9,35974375.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035001847,금산IC,통영대전고속도로,350,127522223.7,36100508.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035001914,인삼랜드휴게소,통영대전고속도로,350,127497909.9,36151815.6,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035001960,추부IC,통영대전고속도로,350,127487832,36191007.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035002044,남대전IC,통영대전고속도로,350,127477068.4,36260675.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035002077,산내JC,통영대전고속도로,350,127457001.8,36283041.5,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035002119,판암IC,통영대전고속도로,350,127474402.5,36314001.1,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035002474,남이JC,중부고속도로,350,127422240.2,36598878.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035002534,서청주IC,중부고속도로,350,127423701.9,36650480.7,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035002609,오창IC,중부고속도로,350,127446308.7,36713894.4,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035002667,오창휴게소,중부고속도로,350,127483672,36754322.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035002693,증평IC,중부고속도로,350,127505992.4,36770566.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035002812,진천IC,중부고속도로,350,127477171.1,36865849.9,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035002890,대소JC,중부고속도로,350,127475589.6,36935878.2,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035002939,음성IC,중부고속도로,350,127472335.5,36977330,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035003068,일죽IC,중부고속도로,350,127451210.4,37090096.3,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
035003235,호법JC,중부고속도로,350,127428046.2,37236377.8,1287213263,예제IC~예제IC 75km/h 10분 소요,예제IC~예제IC 75km/h 10분 소요,50,50,reserved1,reserved2
